2021-04-17 15:42:27,778: 'h'
2021-04-17 15:42:27,942: 'o'
2021-04-17 15:42:28,364: Key.backspace
2021-04-17 15:42:28,538: Key.backspace
2021-04-17 15:42:28,695: Key.backspace
2021-04-17 15:42:28,890: 'f'
2021-04-17 15:42:29,073: Key.enter
2021-04-17 15:42:31,701: 'b'
2021-04-17 15:42:31,871: 'b'
2021-04-17 15:42:32,187: Key.enter
2021-04-17 15:42:48,578: 't'
2021-04-17 15:42:48,758: 'r'
2021-04-17 15:42:49,649: Key.enter
2021-04-17 15:42:50,920: 'c'
2021-04-17 15:42:51,094: 'o'
2021-04-17 15:42:51,331: 'n'
2021-04-17 15:42:51,957: 'g'
2021-04-17 15:42:52,194: 'r'
2021-04-17 15:42:52,463: 'e'
2021-04-17 15:42:53,361: 'g'
2021-04-17 15:42:53,684: 'a'
2021-04-17 15:42:54,042: 't'
2021-04-17 15:42:54,296: 'i'
2021-04-17 15:42:54,445: 'o'
2021-04-17 15:42:54,618: 'n'
2021-04-17 15:42:54,753: Key.space
2021-04-17 15:43:01,473: 'o'
2021-04-17 15:43:01,592: 'k'
2021-04-17 15:43:01,934: Key.enter
2021-04-17 15:43:15,723: Key.shift_r
2021-04-17 15:43:15,924: 'H'
2021-04-17 15:43:16,103: 'e'
2021-04-17 15:43:16,271: 'l'
2021-04-17 15:43:16,444: 'l'
2021-04-17 15:43:16,609: 'o'
2021-04-17 15:43:16,839: Key.space
2021-04-17 15:43:16,941: '!'
2021-04-17 15:43:40,311: Key.shift_r
2021-04-17 15:43:40,489: 'H'
2021-04-17 15:43:40,573: 'e'
2021-04-17 15:43:40,755: 'l'
2021-04-17 15:43:40,921: 'l'
2021-04-17 15:43:41,110: 'o'
2021-04-17 15:43:41,348: Key.space
2021-04-17 15:43:41,450: '!'
2021-04-17 15:43:59,687: 'p'
2021-04-17 15:43:59,945: 'a'
2021-04-17 15:44:00,400: Key.enter
2021-04-17 15:44:02,751: 'h'
2021-04-17 15:44:02,906: 'o'
2021-04-17 15:44:03,462: Key.enter
2021-04-17 15:44:09,034: 'l'
2021-04-17 15:44:09,253: 'c'
2021-04-17 15:44:09,357: 'l'
2021-04-17 15:44:09,762: Key.enter
2021-04-17 17:21:13,907: 'o'
2021-04-17 17:21:14,020: 'k'
2021-04-17 17:21:14,270: Key.enter
2021-04-17 17:21:20,025: 'n'
2021-04-17 17:21:20,128: 'i'
2021-04-17 17:21:20,419: 'c'
2021-04-17 17:21:20,586: 'o'
2021-04-17 17:21:20,767: 'l'
2021-04-17 17:21:20,993: 'a'
2021-04-17 17:21:21,302: 's'
2021-04-17 17:21:21,564: 'f'
2021-04-17 17:21:21,715: 'l'
2021-04-17 17:21:21,830: 'e'
2021-04-17 17:21:22,069: 'u'
2021-04-17 17:21:22,170: 'r'
2021-04-17 17:21:22,540: Key.tab
2021-04-17 17:21:22,817: 'a'
2021-04-17 17:21:23,002: 'l'
2021-04-17 17:21:23,048: 'i'
2021-04-17 17:21:23,289: 'a'
2021-04-17 17:21:23,434: 'l'
2021-04-17 17:21:23,496: 'i'
2021-04-17 17:21:23,808: Key.shift_r
2021-04-17 17:21:23,906: '7'
2021-04-17 17:21:24,063: '7'
2021-04-17 17:21:24,325: Key.enter
2021-04-17 17:22:14,730: 'h'
2021-04-17 17:22:14,857: 'o'
2021-04-17 17:22:17,641: Key.enter
2021-04-17 17:22:20,408: 'f'
2021-04-17 17:22:20,997: Key.enter
2021-04-17 17:22:24,252: 'o'
2021-04-17 17:22:24,386: 'k'
2021-04-17 17:22:24,698: Key.enter
2021-04-17 17:22:31,427: 'w'
2021-04-17 17:22:31,721: 'e'
2021-04-17 17:22:31,913: Key.enter
2021-04-17 17:23:39,885: Key.ctrl_l
2021-04-17 17:23:39,958: '\x16'
2021-04-17 17:23:43,756: 'l'
2021-04-17 17:24:34,269: 'h'
2021-04-17 17:24:34,420: 'o'
2021-04-17 17:24:34,696: Key.enter
2021-04-17 17:24:40,941: 'f'
2021-04-17 17:24:41,387: Key.enter
2021-04-17 17:24:43,473: 'b'
2021-04-17 17:24:43,643: 'b'
2021-04-17 17:24:44,027: Key.enter
2021-04-17 17:24:49,858: 'o'
2021-04-17 17:24:49,959: 'k'
2021-04-17 17:24:50,228: Key.enter
2021-04-17 17:25:01,213: 'h'
2021-04-17 17:25:01,324: 'o'
2021-04-17 17:25:01,601: Key.enter
2021-04-17 17:25:04,762: 'o'
2021-04-17 17:25:05,181: 'k'
2021-04-17 17:25:05,523: Key.enter
2021-04-17 17:25:12,022: 'n'
2021-04-17 17:25:12,173: 'i'
2021-04-17 17:25:12,966: 'c'
2021-04-17 17:25:13,091: 'o'
2021-04-17 17:25:13,219: 'l'
2021-04-17 17:25:13,398: 'a'
2021-04-17 17:25:13,643: 's'
2021-04-17 17:25:13,905: 'f'
2021-04-17 17:25:13,991: 'l'
2021-04-17 17:25:14,124: 'e'
2021-04-17 17:25:14,234: 'u'
2021-04-17 17:25:14,352: 'r'
2021-04-17 17:25:14,618: Key.tab
2021-04-17 17:25:14,839: 'a'
2021-04-17 17:25:15,001: 'l'
2021-04-17 17:25:15,039: 'i'
2021-04-17 17:25:15,232: 'a'
2021-04-17 17:25:15,357: 'l'
2021-04-17 17:25:15,399: 'i'
2021-04-17 17:25:15,751: Key.shift_r
2021-04-17 17:25:15,841: '7'
2021-04-17 17:25:15,974: '7'
2021-04-17 17:25:16,204: Key.enter
2021-04-17 17:25:34,273: 'f'
2021-04-17 17:25:34,744: Key.enter
2021-04-17 17:25:36,992: 'o'
2021-04-17 17:25:37,098: 'k'
2021-04-17 17:25:37,383: Key.enter
2021-04-17 17:25:40,415: 'b'
2021-04-17 17:25:40,580: 'b'
2021-04-17 17:25:41,003: Key.enter
2021-04-17 17:25:49,866: 'h'
2021-04-17 17:25:50,011: 'o'
2021-04-17 17:25:50,413: Key.enter
2021-04-17 17:26:00,395: 'y'
2021-04-17 17:26:00,617: 'o'
2021-04-17 17:26:00,719: 'u'
2021-04-17 17:26:01,005: Key.enter
2021-04-17 17:26:43,942: 'f'
2021-04-17 17:26:44,349: Key.enter
2021-04-17 17:26:46,713: 'o'
2021-04-17 17:26:46,838: 'k'
2021-04-17 17:26:47,905: Key.enter
2021-04-17 17:30:39,283: 'f'
2021-04-17 17:30:39,769: Key.enter
2021-04-17 17:30:42,612: 'b'
2021-04-17 17:30:42,769: 'b'
2021-04-17 17:30:43,128: Key.enter
2021-04-17 17:33:33,725: 'h'
2021-04-17 17:33:33,860: 'o'
2021-04-17 17:33:34,377: Key.enter
2021-04-17 17:33:38,770: 'w'
2021-04-17 17:33:38,834: 'e'
2021-04-17 17:33:39,559: Key.enter
2021-04-17 17:38:50,988: 'f'
2021-04-17 17:39:01,221: 'f'
2021-04-17 17:39:01,707: Key.enter
2021-04-17 17:39:04,010: 'h'
2021-04-17 17:39:04,134: 'o'
2021-04-17 17:39:04,538: Key.enter
2021-04-17 17:39:42,060: 'g'
2021-04-17 17:39:42,395: 'o'
2021-04-17 17:39:42,560: 'o'
2021-04-17 17:39:42,894: Key.enter
2021-04-17 17:39:45,375: 's'
2021-04-17 17:39:45,511: Key.backspace
2021-04-17 17:39:45,804: Key.shift
2021-04-17 17:39:45,925: Key.alt_l
2021-04-17 17:39:46,190: 's'
2021-04-17 17:39:47,023: 'g'
2021-04-17 17:39:47,307: 'l'
2021-04-17 17:39:47,594: ','
2021-04-17 17:39:47,823: 'k'
2021-04-17 17:39:47,935: Key.space
2021-04-17 17:39:48,309: Key.enter
2021-04-17 17:40:14,413: 'h'
2021-04-17 17:40:14,531: 'o'
2021-04-17 17:40:14,961: Key.backspace
2021-04-17 17:40:15,130: Key.backspace
2021-04-17 17:40:15,283: Key.backspace
2021-04-17 17:40:15,978: Key.shift
2021-04-17 17:40:16,085: Key.alt_l
2021-04-17 17:40:16,825: 'h'
2021-04-17 17:40:16,996: 'o'
2021-04-17 17:40:17,512: Key.enter
2021-04-17 17:40:27,480: 'p'
2021-04-17 17:40:27,844: Key.enter
2021-04-17 17:40:59,464: 'l'
2021-04-17 17:40:59,636: 'c'
2021-04-17 17:40:59,757: 'l'
2021-04-17 17:41:00,171: Key.enter
2021-04-17 17:41:23,430: Key.backspace
2021-04-17 17:41:23,830: Key.backspace
2021-04-17 17:41:24,093: Key.enter
2021-04-17 17:43:01,401: 'l'
2021-04-17 17:43:01,568: 'c'
2021-04-17 17:43:01,702: 'l'
2021-04-17 17:43:02,071: Key.enter
2021-04-17 17:43:51,082: 'f'
2021-04-17 17:43:51,570: Key.enter
2021-04-17 17:44:01,555: 'o'
2021-04-17 17:44:01,703: 'k'
2021-04-17 17:44:02,101: Key.enter
2021-04-17 17:44:09,174: 'n'
2021-04-17 17:44:09,333: 'i'
2021-04-17 17:44:10,054: 'c'
2021-04-17 17:44:10,397: 'o'
2021-04-17 17:44:10,610: 'l'
2021-04-17 17:44:11,354: 'q'
2021-04-17 17:44:11,632: 's'
2021-04-17 17:44:12,924: Key.backspace
2021-04-17 17:44:13,146: Key.backspace
2021-04-17 17:44:14,168: 'q'
2021-04-17 17:44:15,006: Key.backspace
2021-04-17 17:44:15,701: Key.shift
2021-04-17 17:44:15,811: Key.alt_l
2021-04-17 17:44:16,105: 'q'
2021-04-17 17:44:16,406: 's'
2021-04-17 17:44:16,774: Key.backspace
2021-04-17 17:44:16,962: Key.backspace
2021-04-17 17:44:17,530: Key.shift
2021-04-17 17:44:17,632: Key.alt_l
2021-04-17 17:44:17,877: 'a'
2021-04-17 17:44:18,187: 's'
2021-04-17 17:44:18,856: 'f'
2021-04-17 17:44:19,094: 'l'
2021-04-17 17:44:19,425: 'e'
2021-04-17 17:44:19,663: 'u'
2021-04-17 17:44:19,892: 'r'
2021-04-17 17:44:20,343: Key.tab
2021-04-17 17:44:20,612: 'a'
2021-04-17 17:44:21,139: 'l'
2021-04-17 17:44:21,351: 'i'
2021-04-17 17:44:21,714: 'a'
2021-04-17 17:44:22,073: 'l'
2021-04-17 17:44:22,302: 'i'
2021-04-17 17:44:22,663: Key.shift_r
2021-04-17 17:44:22,928: '7'
2021-04-17 17:44:23,093: '7'
2021-04-17 17:44:24,280: Key.enter
2021-04-17 17:44:43,405: 'h'
2021-04-17 17:44:43,552: 'o'
2021-04-17 17:44:43,953: Key.enter
2021-04-17 17:44:48,166: 'f'
2021-04-17 17:44:48,700: Key.enter
2021-04-17 17:48:08,026: 'f'
2021-04-17 17:48:08,554: Key.enter
2021-04-17 17:48:11,277: 'h'
2021-04-17 17:48:11,465: 'o'
2021-04-17 17:48:11,825: Key.enter
2021-04-17 17:49:25,044: 'h'
2021-04-17 17:49:31,923: Key.enter
2021-04-17 17:49:43,395: 'f'
2021-04-17 17:49:43,874: Key.enter
2021-04-17 17:49:50,590: 'p'
2021-04-17 17:49:52,668: Key.backspace
2021-04-17 17:49:52,821: Key.backspace
2021-04-17 17:49:52,981: Key.backspace
2021-04-17 17:49:53,410: 'y'
2021-04-17 17:49:53,655: 'o'
2021-04-17 17:49:53,741: 'u'
2021-04-17 17:49:54,118: Key.enter
2021-04-17 17:50:09,157: 's'
2021-04-17 17:50:09,376: ['^']
2021-04-17 17:50:09,376: 'p'
2021-04-17 17:50:09,827: Key.backspace
2021-04-17 17:50:09,984: Key.backspace
2021-04-17 17:50:10,245: 'p'
2021-04-17 17:50:10,562: Key.enter
2021-04-17 17:53:19,375: 'g'
2021-04-17 17:53:19,663: 'o'
2021-04-17 17:53:19,801: 'o'
2021-04-17 17:53:20,080: Key.enter
2021-04-17 17:53:22,706: 'c'
2021-04-17 17:53:22,906: 'a'
2021-04-17 17:53:23,238: 'p'
2021-04-17 17:53:23,555: 't'
2021-04-17 17:53:23,886: 'a'
2021-04-17 17:53:24,042: 'g'
2021-04-17 17:53:25,395: Key.down
2021-04-17 17:53:25,642: Key.space
2021-04-17 17:53:26,089: 's'
2021-04-17 17:53:26,244: 'h'
2021-04-17 17:53:26,560: 'o'
2021-04-17 17:53:26,998: Key.backspace
2021-04-17 17:53:27,261: 'o'
2021-04-17 17:53:27,399: 'f'
2021-04-17 17:53:27,614: Key.space
2021-04-17 17:53:27,946: Key.backspace
2021-04-17 17:53:28,114: Key.backspace
2021-04-17 17:53:28,678: 'i'
2021-04-17 17:53:29,101: 'd'
2021-04-17 17:53:29,417: Key.backspace
2021-04-17 17:53:29,702: 'p'
2021-04-17 17:53:30,235: Key.backspace
2021-04-17 17:53:30,404: Key.backspace
2021-04-17 17:53:30,567: Key.backspace
2021-04-17 17:53:31,307: 'i'
2021-04-17 17:53:31,588: 'p'
2021-04-17 17:53:31,901: Key.space
2021-04-17 17:53:32,209: 's'
2021-04-17 17:53:32,425: 'y'
2021-04-17 17:53:32,687: 'r'
2021-04-17 17:53:33,088: 'i'
2021-04-17 17:53:33,342: 'a'
2021-04-17 17:53:33,543: 'n'
2021-04-17 17:53:34,213: Key.enter
2021-04-17 17:53:47,140: Key.space
2021-04-17 17:53:47,658: 'i'
2021-04-17 17:53:48,089: 't'
2021-04-17 17:53:48,390: 'a'
2021-04-17 17:53:48,543: 'l'
2021-04-17 17:53:49,006: 'y'
2021-04-17 17:53:49,645: Key.enter
2021-04-17 17:54:44,004: 'h'
2021-04-17 17:54:44,120: 'o'
2021-04-17 17:54:44,425: Key.enter
2021-04-17 17:55:02,755: 'g'
2021-04-17 17:55:02,898: 'o'
2021-04-17 17:55:03,039: 'o'
2021-04-17 17:55:03,237: Key.enter
2021-04-17 17:55:29,081: 'o'
2021-04-17 17:55:29,283: 'i'
2021-04-17 17:55:29,475: 'l'
2021-04-17 17:55:29,698: Key.space
2021-04-17 17:55:29,942: 'i'
2021-04-17 17:55:30,144: 'n'
2021-04-17 17:55:30,568: 'c'
2021-04-17 17:55:30,739: 'u'
2021-04-17 17:55:31,602: 'm'
2021-04-17 17:55:33,137: Key.backspace
2021-04-17 17:55:33,306: Key.backspace
2021-04-17 17:55:33,692: 'o'
2021-04-17 17:55:33,940: 'm'
2021-04-17 17:55:34,108: 'e'
2021-04-17 17:55:34,293: Key.space
2021-04-17 17:55:36,582: 'i'
2021-04-17 17:55:36,745: 'n'
2021-04-17 17:55:36,884: Key.space
2021-04-17 17:55:37,131: 's'
2021-04-17 17:55:37,284: 'y'
2021-04-17 17:55:37,500: 'r'
2021-04-17 17:55:37,629: 'i'
2021-04-17 17:55:37,801: 'a'
2021-04-17 17:55:38,384: Key.enter
2021-04-17 17:57:06,562: 'h'
2021-04-17 17:57:06,689: 'o'
2021-04-17 17:57:07,003: Key.enter
2021-04-17 17:57:09,490: 'h'
2021-04-17 17:57:09,584: 'o'
2021-04-17 17:57:10,038: Key.enter
2021-04-17 17:59:45,818: 'h'
2021-04-17 17:59:45,905: 'o'
2021-04-17 17:59:46,230: Key.enter
2021-04-17 17:59:48,472: 'f'
2021-04-17 17:59:48,668: 'a'
2021-04-17 18:00:43,365: 'h'
2021-04-17 18:00:43,515: 'o'
2021-04-17 18:00:50,757: Key.enter
2021-04-17 18:00:54,665: 'f'
2021-04-17 18:00:54,992: Key.enter
2021-04-17 18:01:03,964: 'p'
2021-04-17 18:01:04,645: Key.enter
2021-04-17 18:01:06,883: 'f'
2021-04-17 18:01:07,499: Key.enter
2021-04-17 18:01:11,859: 'h'
2021-04-17 18:01:11,986: 'o'
2021-04-17 18:01:12,423: Key.enter
2021-04-17 18:01:17,581: 'b'
2021-04-17 18:01:17,778: 'b'
2021-04-17 18:01:18,241: Key.enter
2021-04-17 18:02:27,787: 'g'
2021-04-17 18:02:27,930: 'o'
2021-04-17 18:02:28,072: 'o'
2021-04-17 18:02:28,241: Key.enter
2021-04-17 18:02:29,238: 'e'
2021-04-17 18:02:29,597: Key.backspace
2021-04-17 18:02:29,742: Key.shift
2021-04-17 18:02:29,852: Key.alt_l
2021-04-17 18:02:30,204: 'w'
2021-04-17 18:02:30,999: 'g'
2021-04-17 18:02:31,168: 'h'
2021-04-17 18:02:31,515: 'm'
2021-04-17 18:02:31,699: Key.space
2021-04-17 18:02:31,916: 'h'
2021-04-17 18:02:32,085: 'g'
2021-04-17 18:02:32,286: 'j'
2021-04-17 18:02:32,417: 'v'
2021-04-17 18:02:32,587: 'h'
2021-04-17 18:02:33,113: ','
2021-04-17 18:02:33,675: Key.down
2021-04-17 18:02:34,019: Key.enter
2021-04-17 18:05:04,473: 'f'
2021-04-17 18:05:05,207: Key.backspace
2021-04-17 18:05:05,368: Key.backspace
2021-04-17 18:05:06,009: Key.shift
2021-04-17 18:05:06,093: Key.alt_l
2021-04-17 18:05:06,364: 'f'
2021-04-17 18:05:06,726: Key.enter
2021-04-17 18:05:12,302: 'h'
2021-04-17 18:05:12,477: 'o'
2021-04-17 18:05:12,866: Key.enter
2021-04-17 18:05:15,324: 'h'
2021-04-17 18:05:15,475: 'o'
2021-04-17 18:05:16,834: 'f'
2021-04-17 18:05:17,257: Key.enter
2021-04-17 18:05:20,068: 'o'
2021-04-17 18:05:20,186: 'k'
2021-04-17 18:05:20,467: Key.enter
2021-04-17 18:05:36,100: Key.shift_r
2021-04-17 18:05:36,214: 'H'
2021-04-17 18:05:36,632: 'e'
2021-04-17 18:05:37,014: 'l'
2021-04-17 18:05:37,204: 'l'
2021-04-17 18:05:37,401: 'o'
2021-04-17 18:05:37,647: Key.space
2021-04-17 18:05:38,115: ':'
2021-04-17 18:05:38,385: Key.space
2021-04-17 18:05:38,813: Key.backspace
2021-04-17 18:05:38,962: Key.backspace
2021-04-17 18:05:39,653: ':'
2021-04-17 18:05:39,740: Key.space
2021-04-17 18:05:40,191: Key.backspace
2021-04-17 18:05:40,372: Key.backspace
2021-04-17 18:05:41,027: Key.shift
2021-04-17 18:05:41,121: Key.alt_l
2021-04-17 18:05:41,466: ':'
2021-04-17 18:05:41,600: Key.space
2021-04-17 18:05:42,036: Key.backspace
2021-04-17 18:05:42,201: Key.backspace
2021-04-17 18:05:42,290: Key.shift
2021-04-17 18:05:42,360: Key.alt_l
2021-04-17 18:05:42,641: '!'
2021-04-17 18:05:42,998: Key.space
2021-04-17 18:05:58,446: Key.shift_r
2021-04-17 18:05:58,607: 'H'
2021-04-17 18:05:58,986: 'e'
2021-04-17 18:05:59,320: 'l'
2021-04-17 18:05:59,486: 'l'
2021-04-17 18:05:59,690: 'o'
2021-04-17 18:05:59,961: Key.space
2021-04-17 18:06:00,071: '!'
2021-04-17 18:06:13,230: Key.shift_r
2021-04-17 18:06:13,368: 'H'
2021-04-17 18:06:13,770: 'e'
2021-04-17 18:06:14,097: 'l'
2021-04-17 18:06:14,263: 'l'
2021-04-17 18:06:14,444: 'o'
2021-04-17 18:06:14,690: Key.space
2021-04-17 18:06:15,461: '!'
2021-04-17 18:06:15,524: Key.space
2021-04-17 18:06:27,601: 'h'
2021-04-17 18:06:27,790: 'o'
2021-04-17 18:06:28,396: Key.enter
2021-04-17 18:06:30,599: 'f'
2021-04-17 18:06:31,070: Key.enter
2021-04-17 18:06:33,142: 'b'
2021-04-17 18:06:33,311: 'b'
2021-04-17 18:06:33,567: Key.enter
2021-04-17 18:06:38,224: 'o'
2021-04-17 18:06:38,329: 'k'
2021-04-17 18:06:38,658: Key.enter
2021-04-17 18:06:54,784: 'p'
2021-04-17 18:06:55,156: Key.enter
2021-04-17 18:07:11,022: 'f'
2021-04-17 18:07:11,460: Key.enter
2021-04-17 18:07:13,980: 'o'
2021-04-17 18:07:14,109: 'k'
2021-04-17 18:07:15,779: Key.enter
2021-04-17 18:07:45,377: 'f'
2021-04-17 18:07:45,912: Key.enter
2021-04-17 18:07:47,977: 'b'
2021-04-17 18:07:48,495: 'b'
2021-04-17 18:07:48,865: Key.enter
2021-04-17 18:08:06,117: 'p'
2021-04-17 18:08:06,849: Key.enter
2021-04-17 18:08:10,407: 'b'
2021-04-17 18:08:10,604: 'b'
2021-04-17 18:08:11,322: Key.backspace
2021-04-17 18:08:11,503: Key.backspace
2021-04-17 18:08:11,660: Key.backspace
2021-04-17 18:08:11,802: Key.backspace
2021-04-17 18:08:12,275: 'h'
2021-04-17 18:08:12,402: 'o'
2021-04-17 18:08:12,792: Key.enter
2021-04-17 18:08:15,896: 'f'
2021-04-17 18:08:19,592: 'f'
2021-04-17 18:08:20,230: Key.enter
2021-04-17 18:08:29,173: 'p'
2021-04-17 18:08:31,842: Key.backspace
2021-04-17 18:08:32,057: Key.backspace
2021-04-17 18:08:32,213: Key.backspace
2021-04-17 18:08:32,636: 'y'
2021-04-17 18:08:32,866: 'o'
2021-04-17 18:08:32,967: 'u'
2021-04-17 18:08:33,314: Key.enter
2021-04-17 18:08:35,314: 'y'
2021-04-17 18:08:35,775: 'o'
2021-04-17 18:08:35,892: 'u'
2021-04-17 18:09:09,797: 'p'
2021-04-17 18:09:17,890: 'g'
2021-04-17 18:09:18,272: 'm'
2021-04-17 18:09:20,550: 'p'
2021-04-17 18:09:46,636: 'h'
2021-04-17 18:09:46,779: 'o'
2021-04-17 18:09:47,064: Key.enter
2021-04-17 18:09:49,547: 'b'
2021-04-17 18:09:49,768: 'b'
2021-04-17 18:09:50,717: Key.backspace
2021-04-17 18:09:50,890: Key.backspace
2021-04-17 18:09:51,055: Key.backspace
2021-04-17 18:09:51,189: Key.backspace
2021-04-17 18:09:51,852: 'w'
2021-04-17 18:09:51,932: 'e'
2021-04-17 18:09:52,347: Key.enter
2021-04-17 18:11:56,371: 'f'
2021-04-17 18:11:56,888: Key.enter
2021-04-17 18:11:59,939: 'o'
2021-04-17 18:12:00,112: 'k'
2021-04-17 18:12:00,721: Key.enter
2021-04-17 18:12:33,969: 'y'
2021-04-17 18:12:34,206: 'o'
2021-04-17 18:12:34,324: 'u'
2021-04-17 18:12:34,586: Key.enter
2021-04-17 18:17:15,130: 'f'
2021-04-17 18:17:15,561: Key.enter
2021-04-17 18:17:27,764: 'f'
2021-04-17 18:17:28,218: Key.enter
2021-04-17 18:17:57,960: 'h'
2021-04-17 18:17:58,094: 'o'
2021-04-17 18:17:58,427: Key.enter
2021-04-17 18:18:13,636: 'f'
2021-04-17 18:18:14,060: Key.enter
2021-04-17 18:21:46,016: 'h'
2021-04-17 18:21:46,309: 'g'
2021-04-17 18:21:46,612: Key.backspace
2021-04-17 18:21:46,794: Key.backspace
2021-04-17 18:21:47,074: Key.shift
2021-04-17 18:21:47,192: Key.alt_l
2021-04-17 18:21:47,814: 'h'
2021-04-17 18:21:48,673: 'g'
2021-04-17 18:21:49,035: Key.shift_r
2021-04-17 18:21:49,293: 'Y'
2021-04-17 18:21:49,711: 's'
2021-04-17 18:21:50,023: 'l'
2021-04-17 18:21:50,753: 'h'
2021-04-17 18:21:51,285: 'u'
2021-04-17 18:21:51,538: 'd'
2021-04-17 18:21:51,807: 'g'
2021-04-17 18:21:52,068: 'd'
2021-04-17 18:21:52,274: ','
2021-04-17 18:21:52,576: 'k'
2021-04-17 18:21:52,902: Key.space
2021-04-17 18:21:54,374: 'u'
2021-04-17 18:21:54,523: 'v'
2021-04-17 18:21:54,752: 'f'
2021-04-17 18:21:54,989: 'd'
2021-04-17 18:21:55,095: Key.enter
2021-04-17 18:26:31,622: Key.esc
2021-04-17 18:27:14,203: Key.space
2021-04-17 18:29:48,318: Key.esc
2021-04-17 18:34:21,058: Key.esc
2021-04-17 18:41:42,021: Key.esc
2021-04-17 18:41:46,192: 'p'
2021-04-17 18:41:46,789: Key.backspace
2021-04-17 18:41:46,938: Key.backspace
2021-04-17 18:41:47,182: 'o'
2021-04-17 18:41:47,253: 'k'
2021-04-17 18:41:47,569: Key.backspace
2021-04-17 18:41:47,759: Key.backspace
2021-04-17 18:41:47,921: Key.shift
2021-04-17 18:41:48,062: Key.alt_l
2021-04-17 18:41:48,302: 'o'
2021-04-17 18:41:48,429: 'k'
2021-04-17 18:41:48,666: Key.enter
2021-04-17 18:42:40,002: Key.shift_r
2021-04-17 18:42:40,075: 'H'
2021-04-17 18:42:40,446: 'e'
2021-04-17 18:42:40,805: 'l'
2021-04-17 18:42:40,946: 'l'
2021-04-17 18:42:41,263: 'o'
2021-04-17 18:42:41,605: Key.space
2021-04-17 18:42:41,731: ';'
2021-04-17 18:42:42,463: Key.backspace
2021-04-17 18:42:42,875: ':'
2021-04-17 18:42:43,304: Key.backspace
2021-04-17 18:42:43,927: Key.shift
2021-04-17 18:42:44,029: Key.alt_l
2021-04-17 18:42:44,581: ':'
2021-04-17 18:42:45,121: Key.backspace
2021-04-17 18:42:45,745: Key.shift
2021-04-17 18:42:45,847: Key.alt_l
2021-04-17 18:42:46,327: '!'
2021-04-17 18:42:46,621: Key.space
2021-04-17 18:46:40,057: 'h'
2021-04-17 18:46:40,247: 'o'
2021-04-17 18:46:40,725: Key.enter
2021-04-17 18:46:43,727: 'f'
2021-04-17 18:46:44,437: Key.enter
2021-04-17 18:46:47,782: 'b'
2021-04-17 18:46:47,986: 'b'
2021-04-17 18:46:48,398: Key.enter
2021-04-17 18:46:51,872: 'y'
2021-04-17 18:46:52,071: 'o'
2021-04-17 18:46:52,205: 'u'
2021-04-17 18:46:52,642: Key.enter
2021-04-17 19:25:12,698: Key.esc
2021-04-17 19:25:16,914: 's'
2021-04-17 19:25:17,616: 'u'
2021-04-17 19:25:17,990: 'p'
2021-04-17 19:25:18,412: Key.enter
2021-04-17 19:26:26,996: Key.backspace
2021-04-17 19:26:27,627: Key.backspace
2021-04-17 19:26:30,688: Key.enter
2021-04-17 19:26:32,031: Key.right
2021-04-17 19:26:32,454: Key.backspace
2021-04-17 19:26:32,955: Key.shift_r
2021-04-17 19:26:33,138: 'A'
2021-04-17 19:26:33,441: 'v'
2021-04-17 19:26:33,595: 'e'
2021-04-17 19:26:33,825: 'c'
2021-04-17 19:26:33,947: Key.space
2021-04-17 19:26:34,212: 'p'
2021-04-17 19:26:34,475: 'l'
2021-04-17 19:26:34,660: 'a'
2021-04-17 19:26:35,220: 'i'
2021-04-17 19:26:35,376: 's'
2021-04-17 19:26:35,459: 'i'
2021-04-17 19:26:35,676: 'r'
2021-04-17 19:26:35,742: Key.space
2021-04-17 19:26:35,899: 'd'
2021-04-17 19:26:36,299: 'd'
2021-04-17 19:26:36,801: Key.backspace
2021-04-17 19:26:36,918: 'e'
2021-04-17 19:26:37,086: Key.space
2021-04-17 19:26:37,687: 'v'
2021-04-17 19:26:37,770: 'o'
2021-04-17 19:26:37,965: 'u'
2021-04-17 19:26:38,087: 's'
2021-04-17 19:26:38,203: Key.space
2021-04-17 19:26:38,350: 'a'
2021-04-17 19:26:38,482: 'i'
2021-04-17 19:26:38,698: 'd'
2021-04-17 19:26:38,883: 'e'
2021-04-17 19:26:39,073: 'r'
2021-04-17 19:26:39,167: Key.space
2021-04-17 19:26:40,485: Key.backspace
2021-04-17 19:26:40,986: Key.backspace
2021-04-17 19:26:41,029: Key.backspace
2021-04-17 19:26:41,063: Key.backspace
2021-04-17 19:26:41,095: Key.backspace
2021-04-17 19:26:41,128: Key.backspace
2021-04-17 19:26:41,161: Key.backspace
2021-04-17 19:26:41,194: Key.backspace
2021-04-17 19:26:41,227: Key.backspace
2021-04-17 19:26:41,260: Key.backspace
2021-04-17 19:26:41,293: Key.backspace
2021-04-17 19:26:41,326: Key.backspace
2021-04-17 19:26:41,359: Key.backspace
2021-04-17 19:26:41,391: Key.backspace
2021-04-17 19:26:41,424: Key.backspace
2021-04-17 19:26:41,457: Key.backspace
2021-04-17 19:26:41,490: Key.backspace
2021-04-17 19:26:41,523: Key.backspace
2021-04-17 19:26:41,556: Key.backspace
2021-04-17 19:26:41,589: Key.backspace
2021-04-17 19:26:41,622: Key.backspace
2021-04-17 19:26:41,655: Key.backspace
2021-04-17 19:26:41,687: Key.backspace
2021-04-17 19:26:41,720: Key.backspace
2021-04-17 19:26:41,895: Key.backspace
